Num,SNOTEL ID,SNOTEL State,SNOTEL Name,SNOTEL Elev (ft),SNOTEL Lat (°),SNOTEL Lon (°) ,Data Starting Date,Data Ending Date,,,
275,383,UT,Camp Jackson,8858,37.81,-109.49,10/1/1985,9/30/2018,,,
276,384,WY,Canyon,7870,44.72,-110.51,10/1/1980,9/30/2018,,,
277,385,MT,Carrot Basin,9000,44.96,-111.29,10/1/1970,9/30/2018,,,
278,386,CO,Cascade,8880,37.65,-107.81,10/1/1978,9/30/2018,,,
279,387,CO,Cascade #2,8920,37.66,-107.8,9/30/1990,9/30/2018,,,
280,388,OR,Cascade Summit,5100,43.59,-122.06,10/1/1980,9/30/2018,,,
281,389,WY,Casper Mtn.,7900,42.73,-106.32,9/30/1978,9/30/2018,,,
282,390,UT,Castle Valley,9607,37.66,-112.74,9/30/1980,9/30/2018,,,
283,391,CA,Cedar Pass,7030,41.58,-120.3,10/1/1978,9/30/2018,,,
284,392,UT,Chalk Creek #1,9171,40.85,-111.05,10/1/1978,9/30/2018,,,
285,393,UT,Chalk Creek #2,8208,40.89,-111.07,10/1/1978,9/30/2018,,,
286,394,NM,Chamita,8400,36.96,-106.66,3/6/1979,9/30/2018,,,
287,395,OR,Chemult Alternate,4850,43.23,-121.81,10/1/1980,9/30/2018,,,
288,396,UT,Chepeta,10499,40.77,-110.01,9/30/1980,9/30/2018,,,
289,398,OR,Clackamas Lake,3400,45.1,-121.75,10/1/1980,9/30/2018,,,
290,399,UT,Clear Creek #1,8975,39.87,-111.28,10/1/1978,9/30/2018,,,
291,400,UT,Clear Creek #2,7837,39.89,-111.25,10/1/1978,9/30/2018,,,
292,401,OR,Clear Lake,3810,45.19,-121.69,10/1/1980,9/30/2018,,,
293,402,WY,Cloud Peak Reservoir,9860,44.4,-107.06,10/1/1978,9/30/2018,,,
294,403,MT,Clover Meadow,8600,45.02,-111.85,10/1/1978,9/30/2018,,,
295,405,WY,Cold Springs,9630,43.28,-109.45,10/1/1983,9/30/2018,,,
296,406,OR,Cold Springs Camp,5940,42.53,-122.18,10/1/1981,9/30/2018,,,
297,407,MT,Cole Creek,7850,45.19,-109.35,1/1/1972,9/30/2018,,,
298,408,CO,Columbine,9160,40.39,-106.6,9/30/1978,9/30/2018,,,
299,409,CO,Columbine Pass,9400,38.42,-108.38,9/9/1986,9/30/2018,,,
300,410,MT,Combination,5600,46.47,-113.39,10/1/1972,9/30/2018,,,
301,411,ID,Cool Creek,6280,46.76,-115.3,8/4/1984,9/30/2018,,,
302,412,CO,Copeland Lake,8600,40.21,-105.57,10/1/1980,9/30/2018,,,
303,413,MT,Copper Bottom,5200,47.06,-112.6,10/1/1978,9/30/2018,,,
304,414,MT,Copper Camp,6950,47.08,-112.73,10/1/1978,9/30/2018,,,
305,415,CO,Copper Mountain,10550,39.49,-106.17,10/1/1978,9/30/2018,,,
306,416,AZ,Coronado Trail,8400,33.8,-109.15,12/30/1978,9/30/2018,,,
307,417,NV,Corral Canyon,8445,40.28,-115.54,10/1/1978,9/30/2018,,,
308,418,WA,Corral Pass,5800,47.02,-121.46,11/3/1980,9/30/2018,,,
309,419,WY,Cottonwood Creek,7670,42.65,-110.81,10/1/1982,9/30/2018,,,
310,420,WA,Cougar Mountain,3200,47.28,-121.67,11/3/1980,9/30/2018,,,
311,422,OR,County Line,4830,45.19,-118.55,10/1/1980,9/30/2018,,,
312,423,ID,Cozy Cove,5400,44.29,-115.66,3/6/1979,9/30/2018,,,
313,424,ID,Crab Creek,6900,44.44,-111.99,11/3/1980,9/30/2018,,,
314,425,ID,Crater Meadows,5960,46.56,-115.29,8/3/1984,9/30/2018,,,
315,426,CO,Crosho,9100,40.17,-107.06,9/17/1986,9/30/2018,,,
316,427,MT,Crystal Lake,6050,46.79,-109.51,10/1/1978,9/30/2018,,,
317,428,CA,Css Lab,6894,39.33,-120.37,5/10/1983,9/30/2018,,,
318,430,CO,Culebra #2,10500,37.21,-105.2,3/7/1979,9/30/2018,,,
319,431,CO,Cumbres Trestle,10040,37.02,-106.45,8/6/1980,9/30/2018,,,
320,432,UT,Currant Creek,7915,40.36,-111.09,10/1/1978,9/30/2018,,,
321,433,MT,Daly Creek,5780,46.18,-113.85,8/22/1980,9/30/2018,,,
322,434,OR,Daly Lake,3690,44.52,-122.09,4/20/1979,9/30/2018,,,
323,435,UT,Daniels-Strawberry,8008,40.3,-111.26,10/1/1978,9/30/2018,,,
324,436,MT,Darkhorse Lake,8945,45.17,-113.58,8/19/1980,9/30/2018,,,
325,437,MT,Deadman Creek,6450,46.79,-110.68,10/1/1970,9/30/2018,,,
326,438,CO,Deadman Hill,10220,40.81,-105.77,10/1/1978,9/30/2018,,,
327,439,ID,Deadwood Summit,6860,44.54,-115.56,3/6/1979,9/30/2018,,,
328,440,OR,Derr.,5850,44.45,-119.93,10/1/1980,9/30/2018,,,
329,442,OR,Diamond Lake,5280,43.19,-122.14,10/1/1980,9/30/2018,,,
330,443,NV,Diamond Peak,8017,39.56,-115.84,10/1/1983,9/30/2018,,,
331,444,UT,Dills Camp,9228,39.05,-111.47,10/1/1978,9/30/2018,,,
332,445,NV,Disaster Peak,6260,41.97,-118.19,10/1/1980,9/30/2018,,,
333,446,CA,Dismal Swamp,7360,41.99,-120.18,10/1/1980,9/30/2018,,,
334,448,MT,Divide,7800,44.79,-112.06,1/1/1972,9/30/2018,,,
335,449,WY,Divide Peak,8880,41.3,-107.15,10/1/1980,9/30/2018,,,
336,450,ID,Dollarhide Summit,8420,43.6,-114.67,10/1/1981,9/30/2018,,,
337,451,WY,Dome Lake,8880,44.57,-107.3,10/1/1978,9/30/2018,,,
338,452,UT,Donkey Reservoir,9799,38.21,-111.48,10/1/1985,9/30/2018,,,
339,453,NV,Dorsey Basin,7903,40.89,-115.21,10/1/1978,9/30/2018,,,
340,454,NV,Draw Creek,7285,41.66,-115.32,10/1/1983,9/30/2018,,,
341,455,UT,Dry Bread Pond,8302,41.41,-111.54,10/1/1978,9/30/2018,,,
342,457,CO,Dry Lake,8400,40.53,-106.78,10/1/1980,9/30/2018,,,
343,458,MT,Dupuyer Creek,5750,48.06,-112.76,8/20/1983,9/30/2018,,,
344,460,WY,East Rim Divide,7930,43.13,-110.2,8/15/1985,9/30/2018,,,
345,461,UT,East Willow Creek,8302,39.31,-109.53,8/6/1986,9/30/2018,,,
346,462,CA,Ebbetts Pass,8661,38.55,-119.8,10/1/1978,9/30/2018,,,
347,463,CA,Echo Peak,7653,38.85,-120.08,6/25/1980,9/30/2018,,,
348,464,OR,Eilertson Meadows,5510,44.87,-118.11,10/1/1980,9/30/2018,,,
349,465,CO,El Diente Peak,10000,37.79,-108.02,8/5/1986,9/30/2018,,,
350,466,ID,Elk Butte,5690,46.84,-116.12,10/1/1982,9/30/2018,,,
351,467,CO,Elk River,8700,40.85,-106.97,10/1/1978,9/30/2018,,,
352,468,WY,Elkhart Park G.S.,9400,43.01,-109.76,10/1/1980,9/30/2018,,,
353,469,MT,Emery Creek,4350,48.43,-113.94,10/1/1976,9/16/2018,,,
354,470,OR,Emigrant Springs,3800,45.56,-118.45,10/1/1980,9/30/2018,,,
355,471,ID,Emigrant Summit,7390,42.36,-111.56,10/1/1980,9/30/2018,,,
356,472,WY,Evening Star,9200,44.65,-109.78,10/1/1980,9/30/2018,,,
357,473,CA,Fallen Leaf,6242,38.93,-120.05,10/1/1978,9/30/2018,,,
358,474,UT,Farmington,7902,40.97,-111.81,10/1/1978,9/30/2018,,,
359,475,UT,Farnsworth Lake,9623,38.77,-111.68,9/30/1980,9/30/2018,,,
360,476,NV,Fawn Creek,7031,41.82,-116.1,7/21/1980,9/30/2018,,,
361,477,OR,Fish Creek,7660,42.71,-118.63,10/1/1978,9/30/2018,,,
362,478,WA,Fish Lake,3430,47.54,-121.09,9/30/1983,9/30/2018,,,
363,479,OR,Fish Lk.,4660,42.38,-122.35,10/1/1980,9/30/2018,,,
364,480,MT,Fisher Creek,9100,45.06,-109.94,10/1/1970,9/30/2018,,,
365,481,UT,Five Points Lake,10943,40.72,-110.47,8/14/1980,9/30/2018,,,
366,482,MT,Flattop Mtn.,6300,48.8,-113.86,10/1/1970,9/30/2018,,,
367,483,OR,Fourmile Lake,5970,42.44,-122.23,10/1/1978,9/30/2018,,,
368,484,ID,Franklin Basin,8140,42.05,-111.6,12/7/1978,9/30/2018,,,
369,485,CO,Fremont Pass,11400,39.38,-106.2,7/28/1980,9/30/2018,,,
370,486,NM,Frisco Divide,8000,33.74,-108.95,3/7/1979,9/30/2018,,,
371,487,MT,Frohner Meadow,6480,46.44,-112.19,10/1/1972,9/30/2018,,,
372,488,AZ,Fry,7200,35.07,-111.84,10/2/1978,9/30/2018,,,
373,489,ID,Galena,7470,43.88,-114.67,10/1/1981,9/30/2018,,,
374,490,ID,Galena Summit,8780,43.87,-114.71,3/6/1979,9/30/2018,,,
375,491,NM,Gallegos Peak,9800,36.19,-105.56,6/12/1980,9/30/2018,,,
376,492,ID,Garfield R.S.,6560,43.61,-113.93,10/1/1980,9/30/2018,,,
377,493,ID,Giveout,6930,42.41,-111.17,10/1/1981,9/30/2018,,,
378,494,OR,Gold Center,5410,44.76,-118.31,10/1/1980,9/30/2018,,,
379,495,UT,Gooseberry RS,7944,38.8,-111.68,9/30/1979,9/30/2018,,,
380,496,ID,Graham Guard Sta.,5690,43.95,-115.27,3/7/1979,9/30/2018,,,
381,497,WY,Granite Creek,6770,43.34,-110.43,10/1/1987,9/30/2018,,,
382,498,NV,Granite Peak,8503,41.67,-117.57,10/1/1980,9/30/2018,,,
383,499,WY,Grassy Lake,7265,44.13,-110.83,3/7/1979,9/30/2018,,,
384,500,MT,Grave Creek,4300,48.91,-114.77,10/1/1975,9/30/2018,,,
385,501,WY,Grave Springs,8550,43.47,-107.24,8/2/1992,9/30/2018,,,
386,502,WA,Green Lake,5920,46.55,-121.17,10/1/1982,9/30/2018,,,
387,503,NV,Green Mountain,8185,40.38,-115.53,10/3/1979,9/30/2018,,,
388,504,OR,Greenpoint,3310,45.62,-121.7,10/1/1979,9/30/2018,,,
389,505,CO,Grizzly Peak,11100,39.65,-105.87,8/10/1980,9/30/2018,,,
390,506,WY,Gros Ventre Summit,8750,43.39,-110.13,3/7/1979,9/30/2018,,,
391,507,WA,Grouse Camp,5390,47.28,-120.49,11/3/1980,9/30/2018,,,
392,508,CA,Hagans Meadow,7742,38.85,-119.94,10/1/1978,9/30/2018,,,
393,509,WY,Hams Fork,7840,42.15,-110.68,8/20/1985,9/30/2018,,,
394,510,MT,Hand Creek,5035,48.31,-114.84,10/1/1976,9/30/2018,,,
395,511,AZ,Hannagan Meadows,9020,33.65,-109.31,8/13/1979,9/30/2018,,,
396,512,WY,Hansen Sawmill,8360,44.26,-106.98,7/30/1980,9/30/2018,,,
397,513,UT,Lakefork Basin,10885,40.74,-110.62,10/1/1980,9/30/2018,,,
398,514,UT,Harris Flat,7792,37.49,-112.58,9/30/1979,9/30/2018,,,
399,515,WA,Harts Pass,6490,48.72,-120.66,11/3/1980,9/30/2018,,,
400,516,MT,Hawkins Lake,6450,48.97,-115.95,10/1/1970,9/30/2018,,,
401,517,UT,Hayden Fork,9130,40.8,-110.88,10/1/1978,9/30/2018,,,
402,518,CA,Heavenly Valley,8534,38.92,-119.92,10/1/1978,9/30/2018,,,
403,519,AZ,Heber,7640,34.31,-110.75,8/6/1979,9/30/2018,,,
404,520,ID,Hemlock Butte,5810,46.48,-115.63,7/15/1983,9/30/2018,,,
405,521,UT,Hewinta,9500,40.95,-110.48,9/19/1985,9/30/2018,,,
406,522,UT,Hickerson Park,9122,40.91,-109.96,9/17/1985,9/30/2018,,,
407,523,OR,High Ridge,4920,45.7,-118.11,10/1/1978,9/30/2018,,,
408,524,ID,Hilts Creek,8000,44.02,-113.47,10/1/1980,9/30/2018,,,
409,525,WY,Hobbs Park,10100,42.87,-109.09,10/1/1978,9/30/2018,,,
410,526,OR,Hogg Pass,4790,44.42,-121.86,10/1/1979,9/30/2018,,,
411,527,NV,Hole-in-Mountain,8163,40.94,-115.1,10/1/1981,9/30/2018,,,
412,528,UT,Hole-in-Rock,9168,40.92,-110.19,9/18/1985,9/30/2018,,,
413,529,OR,Holland Meadows,4930,43.67,-122.57,10/1/1980,9/30/2018,,,
414,530,MT,Hoodoo Basin,6050,46.98,-115.03,10/1/1970,9/30/2018,,,
415,531,CO,Hoosier Pass,11400,39.36,-106.06,7/31/1980,9/30/2018,,,
416,532,NM,Hopewell,10000,36.72,-106.26,3/6/1979,9/30/2018,,,
417,533,UT,Horse Ridge,8199,41.31,-111.45,10/1/1978,9/30/2018,,,
418,534,ID,Howell Canyon,7980,42.32,-113.62,9/9/1979,9/30/2018,,,
419,535,ID,Humboldt Gulch,4250,47.53,-115.78,3/7/1979,9/30/2018,,,
420,537,ID,Hyndman,7620,43.71,-114.16,8/12/1980,9/30/2018,,,
421,538,CO,Idarado,9800,37.93,-107.68,7/19/1980,9/30/2018,,,
422,539,CA,Independence Camp,6980,39.45,-120.29,9/30/1978,9/30/2018,,,
423,540,CA,Independence Creek,6436,39.49,-120.28,10/1/1980,9/30/2018,,,
424,541,CA,Independence Lake,8338,39.43,-120.31,10/1/1978,9/30/2018,,,
425,542,CO,Independence Pass,10600,39.08,-106.61,10/1/1980,9/30/2018,,,
426,543,UT,Indian Canyon,9171,39.89,-110.75,3/22/1979,9/30/2018,,,
427,544,WY,Indian Creek,9425,42.3,-110.68,10/1/1980,9/30/2018,,,
428,545,OR,Irish Taylor,5540,43.8,-121.95,10/1/1978,9/30/2018,,,
429,546,ID,Island Park,6290,44.42,-111.39,11/3/1980,9/30/2018,,,
430,547,CO,Ivanhoe,10400,39.29,-106.55,10/1/1991,9/30/2018,,,
431,548,NV,Jack Creek Upper,7377,41.55,-116.01,10/1/1978,9/30/2018,,,
432,550,ID,Jackson Peak,7070,44.05,-115.44,10/1/1981,9/30/2018,,,
433,551,CO,Joe Wright,10120,40.53,-105.89,10/1/1978,9/30/2018,,,
434,552,OR,Jump Off Joe,3520,44.39,-122.17,10/1/1978,9/30/2018,,,
435,553,WA,June Lake,3440,46.15,-122.15,12/10/1980,9/30/2018,,,
436,554,WY,Kelley R.S.,8180,42.27,-110.81,10/1/1980,9/30/2018,,,
437,555,WY,Kendall R.S.,7740,43.25,-110.02,8/16/1985,9/30/2018,,,
438,556,CO,Kiln,9600,39.32,-106.61,7/12/1980,9/30/2018,,,
439,557,UT,Kimberly Mine,9101,38.48,-112.39,9/30/1980,9/30/2018,,,
440,558,OR,King Mountain,4340,42.72,-123.2,10/1/1980,9/30/2018,,,
441,559,UT,Kings Cabin,8728,40.72,-109.54,10/1/1978,9/30/2018,,,
442,560,WY,Kirwin,9550,43.86,-109.32,8/20/1980,9/30/2018,,,
443,561,UT,Kolob,9263,37.53,-113.05,10/1/1978,9/30/2018,,,
444,562,MT,Kraft Creek,4750,47.43,-113.78,9/6/1980,9/30/2018,,,
445,563,OR,Lake Creek R.S.,5240,44.21,-118.64,10/1/1978,9/30/2018,,,
446,564,CO,Lake Eldora,9700,39.94,-105.59,10/1/1978,9/30/2018,,,
447,565,CO,Lake Irene,10700,40.41,-105.82,10/1/1978,9/30/2018,,,
448,566,UT,Lakefork #1,10128,40.6,-110.43,10/1/1978,9/30/2018,,,
449,568,MT,Lakeview Ridge,7400,44.59,-111.82,10/1/1978,9/30/2018,,,
450,569,NV,Lamance Creek,6395,41.52,-117.63,10/1/1980,9/30/2018,,,
451,570,NV,Lamoille #3,8051,40.64,-115.38,10/1/1980,9/30/2018,,,
452,571,WY,Laprele Creek,8375,42.44,-105.86,3/6/1979,9/30/2018,,,
453,572,UT,Lasal Mountain,9578,38.48,-109.27,9/30/1980,9/30/2018,,,
454,573,NV,Laurel Draw,6682,41.78,-116.03,9/30/1979,9/30/2018,,,
455,574,CA,Leavitt Lake,9604,38.28,-119.61,8/16/1989,9/30/2018,,,
456,575,CA,Leavitt Meadows,7198,38.3,-119.55,10/1/1980,9/30/2018,,,
457,576,MT,Lemhi Ridge,8100,44.99,-113.44,1/1/1972,9/30/2018,,,
458,577,WY,Lewis Lake Divide,7850,44.21,-110.67,3/6/1979,9/30/2018,,,
459,578,MT,Lick Creek,6860,45.5,-110.97,10/1/1970,9/30/2018,,,
460,579,UT,Lily Lake,9133,40.86,-110.8,10/1/1980,9/30/2018,,,
461,580,CO,Lily Pond,11000,37.38,-106.55,7/11/1980,9/30/2018,,,
462,582,UT,Little Bear,6548,41.41,-111.83,10/1/1978,9/30/2018,,,
463,583,UT,Little Grassy,6065,37.49,-113.85,10/1/1985,9/30/2018,,,
464,584,OR,Little Meadows,4020,44.61,-122.23,8/13/1979,9/30/2018,,,
465,585,WY,Little Warm,9370,43.5,-109.75,10/1/1978,9/30/2018,,,
466,586,CO,Lizard Head Pass,10200,37.8,-107.92,7/25/1980,9/30/2018,,,
467,587,CA,Lobdell Lake,9249,38.44,-119.37,10/1/1978,9/30/2018,,,
468,588,ID,Lolo Pass,5240,46.63,-114.58,10/1/1982,9/30/2018,,,
469,589,CO,Lone Cone,9600,37.89,-108.2,7/20/1980,9/30/2018,,,
470,590,MT,Lone Mountain,8880,45.27,-111.43,9/30/1991,9/30/2018,,,
471,591,WA,Lone Pine,3930,46.27,-121.96,10/1/1978,9/30/2018,,,
472,592,UT,Long Flat,7982,37.51,-113.4,9/30/1979,9/30/2018,,,
473,593,UT,Long Valley Jct,7465,37.49,-112.51,6/11/1986,9/30/2018,,,
474,594,ID,Lookout,5190,47.46,-115.71,3/6/1979,9/30/2018,,,
475,595,NM,Lookout Mountain,8500,33.36,-107.83,3/7/1979,9/30/2018,,,
476,596,UT,Lookout Peak,8161,40.84,-111.71,6/23/1988,9/30/2018,,,
477,597,WY,Loomis Park,8240,43.17,-110.14,10/1/1980,9/30/2018,,,
478,599,WA,Lost Horse,5120,46.36,-121.08,10/5/1989,9/30/2018,,,
479,600,ID,Lost Lake,6110,47.07,-115.96,11/3/1980,9/30/2018,,,
480,601,ID,Lost-Wood Divide,7900,43.82,-114.26,10/1/1981,9/30/2018,,,
481,602,CO,Loveland Basin,11400,39.67,-105.9,8/12/1992,9/30/2018,,,
482,603,MT,Lower Twin,7900,45.51,-111.92,8/15/1980,9/30/2018,,,
483,604,MT,Lubrecht Flume,4680,46.88,-113.32,10/1/1970,9/30/2018,,,
484,605,OR,Lucky Strike,4970,45.27,-118.85,10/1/1978,9/30/2018,,,
485,606,WA,Lyman Lake,5980,48.2,-120.92,10/1/1979,9/30/2018,,,
486,607,CO,Lynx Pass,8880,40.08,-106.67,10/1/1980,9/30/2018,,,
487,608,OR,Madison Butte,5150,45.11,-119.5,10/1/1980,9/30/2018,,,
488,609,MT,Madison Plateau,7750,44.59,-111.12,10/1/1970,9/30/2018,,,
489,610,ID,Magic Mountain,6880,42.18,-114.29,10/1/1980,9/30/2018,,,
490,612,UT,Mammoth-Cottonwood,8709,39.68,-111.32,11/2/1978,9/30/2018,,,
491,613,MT,Many Glacier,4900,48.8,-113.67,10/1/1976,9/30/2018,,,
492,614,OR,Marion Forks,2590,44.59,-121.97,10/1/1980,9/30/2018,,,
493,615,NV,Marlette Lake,7884,39.16,-119.9,10/1/1978,9/30/2018,,,
494,616,WY,Marquette,8760,44.3,-109.24,7/30/1980,9/30/2018,,,
495,617,AZ,Maverick Fork,9200,33.92,-109.46,3/7/1979,9/30/2018,,,
496,618,CO,Mc Clure Pass,9500,39.13,-107.29,7/21/1980,9/30/2018,,,
497,619,OR,Mckenzie,4770,44.21,-121.87,11/3/1980,9/30/2018,,,
498,620,ID,Meadow Lake,9150,44.44,-113.32,10/1/1981,9/30/2018,,,
499,621,UT,Merchant Valley,8705,38.3,-112.44,9/30/1980,9/30/2018,,,
500,622,CO,Mesa Lakes,10000,39.06,-108.06,9/8/1986,9/30/2018,,,
501,623,ID,Mica Creek,4510,47.15,-116.27,9/18/1990,9/30/2018,,,
502,624,CO,Middle Creek,11250,37.62,-107.03,7/26/1980,9/30/2018,,,
503,625,WY,Middle Powder,7760,43.63,-107.18,10/1/1978,9/30/2018,,,
504,626,UT,Midway Valley,9827,37.57,-112.84,9/30/1980,9/30/2018,,,
505,627,ID,Mill Creek Summit,8800,44.47,-114.49,3/9/1979,9/30/2018,,,
506,628,UT,Mill-D North,8963,40.66,-111.64,10/1/1988,9/30/2018,,,
507,629,CO,Mineral Creek,10040,37.85,-107.73,10/1/1978,9/30/2018,,,
508,631,UT,Mining Fork,8295,40.49,-112.61,9/22/1988,9/30/2018,,,
509,632,CO,Molas Lake,10500,37.75,-107.69,8/6/1986,9/30/2018,,,
510,633,CA,Monitor Pass,8306,38.67,-119.61,8/1/1990,9/30/2018,,,
511,634,UT,Monte Cristo,8932,41.47,-111.5,10/1/1978,9/30/2018,,,
512,635,MT,Monument Peak,8850,45.22,-110.24,8/13/1980,9/30/2018,,,
513,636,ID,Moonshine,7440,44.41,-113.4,10/1/1981,9/30/2018,,,
514,637,ID,Mores Creek Summit,6100,43.93,-115.67,3/6/1979,9/30/2018,,,
515,638,ID,Moose Creek,6200,45.67,-113.95,10/1/1981,9/30/2018,,,
516,639,ID,Morgan Creek,7600,44.84,-114.27,10/1/1981,9/30/2018,,,
517,640,AZ,Mormon Mountain,7500,34.94,-111.52,9/30/1978,9/30/2018,,,
518,642,WA,Morse Lake,5410,46.91,-121.48,10/1/1978,9/30/2018,,,
519,643,UT,Mosby Mtn.,9553,40.61,-109.89,10/1/1978,9/30/2018,,,
520,644,WA,Moses Mtn,5010,48.36,-119.08,10/1/1991,9/30/2018,,,
521,645,ID,Mosquito Ridge,5260,48.06,-116.23,3/8/1979,9/30/2018,,,
522,646,MT,Moss Peak,6780,47.68,-113.96,7/12/1985,9/30/2018,,,
523,647,OR,Moss Springs,5760,45.27,-117.69,10/1/1980,9/30/2018,,,
524,648,WA,Mount Crag,3960,47.76,-123.03,10/1/1989,9/30/2018,,,
525,649,MT,Mount Lockhart,6400,47.92,-112.82,10/1/1970,9/30/2018,,,
526,650,ID,Mountain Meadows,6320,45.7,-115.23,10/1/1980,9/30/2018,,,
527,651,OR,Mt Hood Test Site,5370,45.32,-121.72,7/1/1980,9/30/2018,,,
528,652,NV,Mt Rose Ski Area,8801,39.32,-119.89,6/5/1980,9/30/2018,,,
529,653,OR,Mt. Howard,7910,45.27,-117.17,10/1/1980,9/30/2018,,,
530,654,ID,Mud Flat,5730,42.6,-116.56,10/1/1980,9/30/2018,,,
531,655,OR,Mud Ridge,4070,45.25,-121.74,10/1/1978,9/30/2018,,,
532,656,MT,Mule Creek,8300,45.41,-112.96,8/18/1980,9/30/2018,,,
533,657,MT,N Fk Elk Creek,6250,46.87,-113.28,10/1/1970,9/30/2018,,,
534,658,CO,Nast Lake,8700,39.3,-106.61,9/30/1985,9/30/2018,,,
535,660,OR,New Crescent Lake,4910,43.51,-121.98,10/1/1980,9/30/2018,,,
536,661,WY,New Fork Lake,8340,43.11,-109.95,8/18/1985,9/30/2018,,,
537,662,MT,Nez Perce Camp,5650,45.73,-114.48,10/1/1976,9/30/2018,,,
538,663,CO,Niwot,9910,40.04,-105.54,10/1/1980,9/30/2018,,,
539,664,MT,Noisy Basin,6040,48.16,-113.95,10/1/1974,9/30/2018,,,
540,665,NM,North Costilla,10600,36.99,-105.26,3/7/1979,9/30/2018,,,
541,666,OR,North Fork,3060,45.55,-122,10/1/1978,9/30/2018,,,
542,667,MT,North Fork Jocko,6330,47.27,-113.76,8/28/1989,9/30/2018,,,
543,668,WY,North French Creek,10130,41.33,-106.38,10/1/1978,9/30/2018,,,
544,669,CO,North Lost Trail,9200,39.08,-107.14,9/18/1985,9/30/2018,,,
545,670,MT,Northeast Entrance,7350,45.01,-110.01,10/1/1970,9/30/2018,,,
546,671,OR,Ochoco Meadows,5430,44.43,-120.33,10/1/1980,9/30/2018,,,
547,672,WA,Olallie Meadows,4030,47.37,-121.44,11/3/1980,9/30/2018,,,
548,673,WY,Old Battle,10000,41.15,-106.97,3/7/1979,9/30/2018,,,
549,675,CO,Overland Res.,9840,39.09,-107.63,8/2/1989,9/30/2018,,,
550,676,WY,Owl Creek,8975,43.66,-109.01,8/20/1980,9/30/2018,,,
551,677,ID,Oxford Spring,6740,42.26,-112.13,10/1/1980,9/30/2018,,,
552,679,WA,Paradise,5130,46.78,-121.75,10/1/1980,9/30/2018,,,
