Num,SNOTEL ID,SNOTEL State,SNOTEL Name,SNOTEL Elev (ft),SNOTEL Lat (°),SNOTEL Lon (°) ,Data Starting Date,Data Ending Date,,,
553,680,CO,Park Cone,9600,38.82,-106.59,3/30/1980,9/30/2018,,,
554,681,WA,Park Creek Ridge,4600,48.44,-120.92,10/1/1978,9/30/2018,,,
555,682,CO,Park Reservoir,9960,39.05,-107.87,10/1/1978,9/30/2018,,,
556,683,WY,Parker Peak,9400,44.73,-109.91,7/23/1980,9/30/2018,,,
557,684,UT,Parleys Summit,7585,40.76,-111.63,10/1/1978,9/30/2018,,,
558,686,UT,Payson R.S.,8044,39.93,-111.63,9/30/1980,9/30/2018,,,
559,687,OR,Peavine Ridge,3420,45.04,-121.93,10/1/1981,9/30/2018,,,
560,688,CO,Phantom Valley,9030,40.4,-105.85,10/1/1980,9/30/2018,,,
561,689,WY,Phillips Bench,8200,43.52,-110.91,3/7/1979,9/30/2018,,,
562,690,MT,Pickfoot Creek,6650,46.58,-111.27,10/1/1978,9/30/2018,,,
563,691,UT,Pickle Keg,9020,39.01,-111.58,10/1/1978,9/30/2018,,,
564,692,WA,Pigtail Peak,5800,46.62,-121.39,10/1/1981,9/30/2018,,,
565,693,MT,Pike Creek,5930,48.3,-113.33,10/1/1976,9/30/2018,,,
566,694,UT,Pine Creek,8734,38.88,-112.25,2/13/1985,9/30/2018,,,
567,695,ID,Pine Creek Pass,6720,43.57,-111.21,10/1/1988,9/30/2018,,,
568,696,MT,Placer Basin,8830,45.42,-110.09,8/12/1980,9/30/2018,,,
569,697,CA,Poison Flat,7736,38.51,-119.63,10/1/1980,9/30/2018,,,
570,698,NV,Pole Creek R.S.,8360,41.87,-115.25,10/1/1980,9/30/2018,,,
571,699,WA,Pope Ridge,3590,47.99,-120.57,10/1/1981,9/30/2018,,,
572,700,MT,Porcupine,6500,46.11,-110.47,10/1/1976,9/30/2018,,,
573,701,CO,Porphyry Creek,10760,38.49,-106.34,10/1/1978,9/30/2018,,,
574,702,WA,Potato Hill,4510,46.35,-121.51,10/1/1981,9/30/2018,,,
575,703,WY,Powder River Pass,9480,44.16,-107.13,10/1/1978,9/30/2018,,,
576,704,ID,Prairie,4800,43.51,-115.57,11/3/1980,9/30/2018,,,
577,705,AZ,Promontory,7930,34.37,-111.01,5/27/1980,9/30/2018,,,
578,706,OR,Quartz Mountain,5720,42.32,-120.83,10/1/1980,9/30/2018,,,
579,707,WA,Quartz Peak,4700,47.88,-117.09,6/23/1986,9/30/2018,,,
580,708,NM,Quemazon,9500,35.92,-106.39,6/4/1980,9/30/2018,,,
581,709,CO,Rabbit Ears,9400,40.37,-106.74,9/18/1986,9/30/2018,,,
582,710,OR,Railroad Overpass,2680,43.66,-122.21,10/1/1981,9/30/2018,,,
583,711,WA,Rainy Pass,4890,48.52,-120.74,11/3/1980,9/30/2018,,,
584,712,OR,Red Hill,4410,45.46,-121.7,10/1/1978,9/30/2018,,,
585,713,CO,Red Mountain Pass,11200,37.89,-107.71,7/17/1980,9/30/2018,,,
586,714,UT,Red Pine Ridge,8988,39.45,-111.27,10/1/1978,9/30/2018,,,
587,715,NM,Red River Pass #2,9850,36.7,-105.34,3/6/1979,9/30/2018,,,
588,716,WY,Reno Hill,8400,42.57,-106.09,11/3/1980,9/30/2018,,,
589,717,CO,Ripple Creek,10340,40.11,-107.29,9/22/1986,9/30/2018,,,
590,718,CO,Roach,9700,40.88,-106.05,10/1/1980,9/30/2018,,,
591,719,OR,Roaring River,4950,43.9,-122.03,10/1/1980,9/30/2018,,,
592,720,UT,Rock Creek,7886,40.55,-110.69,9/30/1980,9/30/2018,,,
593,721,OR,Rock Springs,5290,44.01,-118.84,10/1/1980,9/30/2018,,,
594,722,MT,Rocker Peak,8000,46.36,-112.26,10/1/1970,9/30/2018,,,
595,723,UT,Rocky Basin-Settleme,8704,40.44,-112.24,2/2/1981,9/30/2018,,,
596,724,CA,Rubicon #2,7619,39,-120.13,10/1/1980,9/30/2018,,,
597,725,MT,S Fork Shields,8100,46.09,-110.43,10/1/1980,9/30/2018,,,
598,726,OR,Saddle Mountain,3110,45.54,-123.37,4/20/1979,9/30/2018,,,
599,727,MT,Saddle Mtn.,7940,45.69,-113.97,10/1/1970,9/30/2018,,,
600,728,WA,Salmon Meadows,4460,48.66,-119.84,11/3/1980,9/30/2018,,,
601,729,OR,Salt Creek Falls,4220,43.61,-122.12,10/1/1980,9/30/2018,,,
602,730,WY,Salt River Summit,7640,42.51,-110.91,3/6/1979,9/30/2018,,,
603,731,WY,Sand Lake,10050,41.46,-106.28,10/1/1982,9/30/2018,,,
604,732,WY,Sandstone RS,8150,41.11,-107.17,10/1/1985,9/30/2018,,,
605,733,OR,Santiam Jct.,3740,44.44,-121.95,9/30/1978,9/30/2018,,,
606,734,WA,Sasse Ridge,4340,47.38,-121.06,10/1/1983,9/30/2018,,,
607,735,ID,Savage Pass,6190,46.47,-114.63,2/3/1983,9/30/2018,,,
608,736,OR,Schneider Meadows,5400,45,-117.17,9/30/1980,9/30/2018,,,
609,737,CO,Schofield Pass,10700,39.02,-107.05,8/22/1985,9/30/2018,,,
610,738,ID,Schweitzer Basin,6090,48.37,-116.64,11/3/1980,9/30/2018,,,
611,739,CO,Scotch Creek,9100,37.65,-108.01,8/5/1986,9/30/2018,,,
612,740,ID,Secesh Summit,6540,45.19,-115.97,10/1/1981,9/30/2018,,,
613,741,ID,Sedgwick Peak,7850,42.52,-111.96,10/1/1988,9/30/2018,,,
614,742,UT,Seeley Creek,9904,39.31,-111.43,10/1/1978,9/30/2018,,,
615,743,OR,Seine Creek,2060,45.53,-123.3,6/1/1980,9/30/2018,,,
616,744,NM,Senorita Divide #2,8600,36,-106.83,10/1/1980,9/30/2018,,,
617,745,OR,Sevenmile Marsh,5700,42.7,-122.14,10/1/1980,9/30/2018,,,
618,746,NV,Seventysix Creek,7350,41.74,-115.47,10/1/1978,9/30/2018,,,
619,747,ID,Shanghi Summit,4600,46.57,-115.74,1/1/1983,9/30/2018,,,
620,748,WA,Sheep Canyon,3990,46.19,-122.25,10/1/1980,9/30/2018,,,
621,749,ID,Sheep Mtn.,6650,43.21,-111.69,3/6/1979,9/30/2018,,,
622,751,WY,Shell Creek,9580,44.5,-107.43,10/20/1978,9/30/2018,,,
623,752,ID,Sherwin,3200,46.95,-116.34,10/1/1981,9/30/2018,,,
624,753,MT,Short Creek,7000,44.98,-111.95,6/30/1988,9/30/2018,,,
625,754,MT,Shower Falls,8100,45.4,-110.96,10/1/1970,9/30/2018,,,
626,755,NM,Signal Peak,8360,32.92,-108.15,3/6/1979,9/30/2018,,,
627,756,OR,Silver Creek,5740,42.96,-121.18,10/1/1980,9/30/2018,,,
628,757,NM,Silver Creek Divide,9000,33.37,-108.71,3/7/1979,9/30/2018,,,
629,759,OR,Silvies,6990,42.75,-118.69,10/1/1979,9/30/2018,,,
630,760,MT,Skalkaho Summit,7250,46.24,-113.77,10/1/1976,9/30/2018,,,
631,761,ID,Slug Creek Divide,7225,42.56,-111.3,3/6/1979,9/30/2018,,,
632,762,CO,Slumgullion,11560,37.99,-107.2,7/12/1980,9/30/2018,,,
633,763,UT,Smith  Morehouse,7631,40.79,-111.12,10/1/1978,9/30/2018,,,
634,764,WY,Snake River Station,6920,44.13,-110.67,10/1/1989,9/30/2018,,,
635,765,WY,Snyder Basin,8060,42.49,-110.53,10/1/1980,9/30/2018,,,
636,766,UT,Snowbird,9617,40.57,-111.66,8/23/1989,9/30/2018,,,
637,767,OR,Snow Mountain,6230,43.95,-119.54,10/1/1978,9/30/2018,,,
638,769,ID,Soldier R.S.,5740,43.48,-114.83,9/30/1986,9/30/2018,,,
639,770,ID,Somsen Ranch,6800,42.95,-111.36,3/6/1979,9/30/2018,,,
640,771,CA,Sonora Pass,8770,38.31,-119.6,9/30/1978,9/30/2018,,,
641,772,WY,South Brush Creek,8440,41.33,-106.5,3/7/1979,9/30/2018,,,
642,773,CO,South Colony,10800,37.97,-105.54,9/24/1991,9/30/2018,,,
643,774,ID,South Mtn.,6500,42.76,-116.9,3/6/1979,9/30/2018,,,
644,775,WY,South Pass,9040,42.57,-108.84,9/9/1985,9/30/2018,,,
645,776,WA,Spencer Meadow,3400,46.18,-121.93,2/3/1981,9/30/2018,,,
646,777,WA,Spirit Lake,3520,46.26,-122.18,10/1/1984,9/30/2018,,,
647,778,CA,Spratt Creek,6063,38.67,-119.82,10/1/1980,9/30/2018,,,
648,779,WY,Spring Creek Divide,9000,42.53,-110.66,3/7/1979,9/30/2018,,,
649,780,CO,Spud Mountain,10660,37.7,-107.78,9/2/1986,9/30/2018,,,
650,781,MT,Spur Park,8100,46.78,-110.62,10/1/1970,9/30/2018,,,
651,782,ID,Squaw Flat,6240,44.77,-116.25,10/1/1981,9/30/2018,,,
652,783,MT,Sleeping Woman,6150,47.18,-114.33,10/1/1991,9/30/2018,,,
653,784,CA,Squaw Valley G.C.,8013,39.19,-120.26,10/1/1980,9/30/2018,,,
654,786,WY,St. Lawrence Alt,8620,43.03,-109.17,10/1/1983,9/30/2018,,,
655,787,MT,Stahl Peak,6030,48.91,-114.86,10/1/1975,9/30/2018,,,
656,788,WA,Stampede Pass,3850,47.27,-121.34,10/1/1982,9/30/2018,,,
657,789,OR,Starr Ridge,5250,44.26,-119.02,10/1/1980,9/30/2018,,,
658,790,UT,Steel Creek Park,10158,40.91,-110.5,10/1/1978,9/30/2018,,,
659,791,WA,Stevens Pass,3950,47.75,-121.09,10/1/1980,9/30/2018,,,
660,792,ID,Stickney Mill,7430,43.86,-114.21,8/12/1980,9/30/2018,,,
661,793,CO,Stillwater Creek,8720,40.23,-105.92,10/1/1985,9/30/2018,,,
662,794,OR,Strawberry,5770,42.13,-120.84,10/1/1980,9/30/2018,,,
663,795,UT,Strawberry Divide,8123,40.16,-111.21,10/1/1978,9/30/2018,,,
664,797,CO,Stump Lakes,11200,37.48,-107.63,9/5/1986,9/30/2018,,,
665,798,WY,Sucker Creek,8880,44.72,-107.4,10/1/1978,9/30/2018,,,
666,800,OR,Summer Rim,7080,42.7,-120.8,10/1/1978,9/30/2018,,,
667,801,OR,Summit Lake,5610,43.45,-122.14,10/1/1978,9/30/2018,,,
668,802,CO,Summit Ranch,9400,39.72,-106.16,6/14/1980,9/30/2018,,,
669,803,ID,Sunset,5540,47.56,-115.82,3/6/1979,9/30/2018,,,
670,804,WA,Surprise Lakes,4290,46.09,-121.76,9/30/1978,9/30/2018,,,
671,805,ID,Swede Peak,7640,43.63,-113.97,3/6/1979,9/30/2018,,,
672,806,WY,Sylvan Lake,8420,44.48,-110.16,9/30/1980,9/30/2018,,,
673,807,WY,Sylvan Road,7120,44.46,-110.14,9/18/1987,9/30/2018,,,
674,809,CA,Tahoe City Cross,6797,39.17,-120.15,10/1/1980,9/30/2018,,,
675,810,OR,Taylor Butte,5030,42.69,-121.43,10/1/1978,9/30/2018,,,
676,811,NV,Taylor Canyon,6325,41.23,-116.03,10/1/1980,9/30/2018,,,
677,812,OR,Taylor Green,5740,45.08,-117.55,11/18/1978,9/30/2018,,,
678,813,MT,Tepee Creek,8000,44.79,-111.71,10/1/1971,9/30/2018,,,
679,814,UT,Thaynes Canyon,9230,40.62,-111.53,6/20/1988,9/30/2018,,,
680,815,OR,Three Creeks Meadow,5690,44.14,-121.64,10/1/1980,9/30/2018,,,
681,816,WY,Thumb Divide,7980,44.37,-110.58,9/30/1987,9/30/2018,,,
682,817,WA,Thunder Basin,4320,48.53,-120.99,10/20/1987,9/30/2018,,,
683,818,WY,Tie Creek,6870,44.81,-107.41,8/30/1994,9/30/2018,,,
684,819,WY,Timber Creek,7950,44.03,-109.18,9/18/1987,9/30/2018,,,
685,820,UT,Timpanogos Divide,8140,40.43,-111.62,10/1/1978,9/30/2018,,,
686,821,OR,Tipton,5150,44.66,-118.43,10/1/1980,9/30/2018,,,
687,822,WY,Togwotee Pass,9580,43.75,-110.06,10/1/1980,9/30/2018,,,
688,823,UT,Tony Grove Lake,8474,41.9,-111.63,10/1/1978,9/30/2018,,,
689,824,WA,Touchet,5530,46.12,-117.85,10/1/1980,9/30/2018,,,
690,825,CO,Tower,10500,40.54,-106.68,8/13/1979,9/30/2018,,,
691,826,WY,Townsend Creek,8700,42.7,-108.9,9/5/1980,9/30/2018,,,
692,827,CO,Trapper Lake,9700,40,-107.24,10/1/1985,9/30/2018,,,
693,828,UT,Trial Lake,9992,40.68,-110.95,10/1/1978,9/30/2018,,,
694,829,CO,Trinchera,10860,37.35,-105.23,9/19/1989,9/30/2018,,,
695,830,ID,Trinity Mtn.,7770,43.63,-115.44,3/6/1979,9/30/2018,,,
696,831,WY,Triple Peak,8500,42.76,-110.59,8/18/1985,9/30/2018,,,
697,832,WA,Trough,5480,47.23,-120.29,10/1/1978,9/30/2018,,,
698,833,UT,Trout Creek,9518,40.74,-109.67,10/1/1978,9/30/2018,,,
699,834,CA,Truckee #2,6509,39.3,-120.18,10/1/1980,9/30/2018,,,
700,835,MT,Twelvemile Creek,5600,46.14,-114.45,10/1/1970,9/30/2018,,,
701,836,MT,Twin Lakes,6400,46.14,-114.51,10/1/1970,9/30/2018,,,
702,837,WY,Two Ocean Plateau,9240,44.15,-110.22,10/1/1980,9/30/2018,,,
703,838,CO,University Camp,10300,40.03,-105.58,10/1/1978,9/30/2018,,,
704,839,CO,Upper Rio Grande,9400,37.72,-107.26,9/4/1986,9/30/2018,,,
705,840,CO,Upper San Juan,10200,37.49,-106.84,9/30/1978,9/30/2018,,,
706,841,WA,Upper Wheeler,4330,47.29,-120.37,11/3/1980,9/30/2018,,,
707,842,CO,Vail Mountain,10300,39.62,-106.38,10/1/1978,9/30/2018,,,
708,843,CO,Vallecito,10880,37.49,-107.51,8/25/1986,9/30/2018,,,
709,844,UT,Vernon Creek,7401,39.94,-112.41,10/1/1978,9/30/2018,,,
710,845,ID,Vienna Mine,8960,43.8,-114.85,3/7/1979,9/30/2018,,,
711,846,CA,Virginia Lakes Ridge,9445,38.07,-119.23,9/30/1978,9/30/2018,,,
712,847,MT,Waldron,5600,47.92,-112.79,10/1/1970,9/30/2018,,,
713,848,CA,Ward Creek #3,6745,39.14,-120.22,10/1/1979,9/30/2018,,,
714,849,NV,Ward Mountain,9200,39.13,-114.96,10/1/1980,9/30/2018,,,
715,850,MT,Warm Springs,7800,46.27,-113.16,10/1/1977,9/30/2018,,,
716,852,WY,Webber Springs,9250,41.16,-106.93,3/7/1979,9/30/2018,,,
717,853,UT,Webster Flat,9203,37.58,-112.9,10/1/1980,9/30/2018,,,
718,854,NM,Wesner Springs,11120,35.78,-105.54,9/26/1989,9/30/2018,,,
719,855,ID,West Branch,5560,45.07,-116.45,10/1/1980,9/30/2018,,,
720,857,CO,Whiskey Ck,10220,37.21,-105.12,10/1/1980,9/30/2018,,,
721,858,MT,Whiskey Creek,6800,44.61,-111.15,10/1/1971,9/30/2018,,,
722,859,WY,Whiskey Park,8950,41,-106.91,9/16/1986,9/30/2018,,,
723,860,ID,White Elephant,7710,44.53,-111.41,11/3/1980,9/30/2018,,,
724,861,AZ,White Horse Lake,7180,35.14,-112.15,10/1/1978,9/30/2018,,,
725,862,MT,White Mill,8700,45.05,-109.91,10/1/1973,9/30/2018,,,
726,863,WA,White Pass E.S.,4440,46.64,-121.38,10/1/1980,9/30/2018,,,
727,864,UT,White River #1,8641,39.96,-110.99,10/1/1978,9/30/2018,,,
728,865,UT,Widtsoe #3,9640,37.84,-111.88,10/1/1978,9/30/2018,,,
729,866,AZ,Wildcat,7850,33.76,-109.48,7/17/1984,9/30/2018,,,
730,867,ID,Wildhorse Divide,6490,42.76,-112.48,11/3/1980,9/30/2018,,,
731,868,WY,Willow Creek,8080,42.82,-110.84,10/1/1980,9/30/2018,,,
732,869,CO,Willow Creek Pass,9540,40.35,-106.09,10/1/1978,9/30/2018,,,
733,870,CO,Willow Park,10700,40.43,-105.73,7/6/1980,9/30/2018,,,
734,871,ID,Wilson Creek,7120,42.01,-115,9/26/1990,9/30/2018,,,
735,872,WY,Windy Peak,7900,42.28,-105.58,11/3/1980,9/30/2018,,,
736,873,OR,Wolf Creek,5630,45.07,-118.15,10/1/1978,9/30/2018,,,
737,874,CO,Wolf Creek Summit,11000,37.48,-106.8,8/20/1986,9/30/2018,,,
738,875,WY,Wolverine,7650,44.8,-109.66,7/29/1980,9/30/2018,,,
739,876,MT,Wood Creek,5960,47.45,-112.81,10/1/1978,9/30/2018,,,
740,877,AZ,Workman Creek,6900,33.81,-110.92,3/6/1979,9/30/2018,,,
741,878,WY,Younts Peak,8350,43.93,-109.82,8/28/1980,9/30/2018,,,
742,893,MT,Tizer Basin,6880,46.35,-111.85,9/7/1988,9/30/2018,,,
743,895,ID,Chocolate Gulch,6310,43.77,-114.42,6/25/1993,9/30/2018,,,
744,896,UT,Hardscrabble,7250,40.87,-111.72,10/1/1993,9/30/2018,,,
745,897,WA,Meadows Pass,3230,47.28,-121.47,10/1/1993,9/30/2018,,,
746,898,WA,Mount Gardner,2920,47.36,-121.57,10/1/1993,9/30/2018,,,
747,899,WA,Tinkham Creek,2990,47.33,-121.47,10/1/1993,9/30/2018,,,
748,901,MT,Stuart Mountain,7400,47,-113.93,9/13/1994,9/30/2018,,,
749,902,AZ,Beaver Head,7990,33.69,-109.22,5/12/1994,9/30/2018,,,
750,903,MT,Nevada Ridge,7020,46.84,-112.51,7/7/1994,9/30/2018,,,
751,904,CO,Columbus Basin,10785,37.44,-108.02,9/22/1994,9/30/2018,,,
752,905,CO,Mancos,10000,37.43,-108.17,9/23/1994,9/30/2018,,,
753,906,UT,Dry Fork,7093,40.57,-112.17,10/1/1994,9/30/2018,,,
754,907,UT,Agua Canyon,8900,37.52,-112.27,9/30/1994,9/30/2018,,,
755,908,WA,Alpine Meadows,3500,47.78,-121.7,9/22/1994,9/30/2018,,,
756,909,WA,Wells Creek,4030,48.87,-121.79,8/23/1995,9/30/2018,,,
757,910,WA,Elbow Lake,3040,48.69,-121.91,8/25/1995,9/30/2018,,,
758,911,WA,Rex River,3810,47.3,-121.6,10/1/1995,9/30/2018,,,
759,912,WA,Skookum Creek,3310,47.68,-121.61,8/30/1995,9/30/2018,,,
760,913,CO,Buffalo Park,9240,40.23,-106.6,9/15/1995,9/30/2018,,,
761,914,CO,Medano Pass,9649,37.85,-105.44,10/1/1995,9/30/2018,,,
762,915,ID,Schwartz Lake,8630,44.85,-113.84,9/26/1995,9/30/2018,,,
763,916,MT,Albro Lake,8300,45.6,-111.96,9/11/1996,9/30/2018,,,
764,917,MT,Rocky Boy,4700,48.17,-109.65,10/1/1970,9/30/2018,,,
765,918,MT,Garver Creek,4250,48.98,-115.82,10/1/1970,9/30/2018,,,
766,919,MT,Daisy Peak,7600,46.67,-110.33,10/1/1995,9/30/2018,,,
767,920,SD,North Rapid Creek,6130,44.21,-103.79,8/12/1996,9/30/2018,,,
768,921,NM,Elk Cabin,8210,35.7,-105.81,10/1/1996,9/30/2018,,,
769,922,NM,Santa Fe,11445,35.77,-105.78,10/1/1996,9/30/2018,,,
770,923,WY,Deer Park,9700,42.59,-108.9,8/13/1997,9/30/2018,,,
771,924,MT,West Yellowstone,6700,44.66,-111.09,10/1/1970,9/30/2018,,,
772,925,OR,South Fork Bull Run,2690,45.45,-122.03,9/18/1997,9/30/2018,,,
773,926,ID,Smiley Mountain,9520,43.73,-113.83,9/19/2001,9/30/2018,,,
774,927,AZ,Snowslide Canyon,9730,35.34,-111.65,9/14/1997,9/30/2018,,,
775,928,WA,Huckleberry Creek,2250,47.07,-121.59,10/1/1997,9/30/2018,,,
776,929,MT,Sacajawea,6550,45.87,-110.93,9/30/1999,9/30/2018,,,
777,930,MT,Peterson Meadows,7200,46.13,-113.31,10/1/1970,9/30/2018,,,
778,931,WY,Big Goose,7990,44.58,-107.2,7/28/1998,9/30/2018,,,
779,932,MT,Poorman Creek,5100,48.13,-115.62,10/1/1970,9/30/2018,,,
780,933,NM,Rice Park,8460,35.23,-108.27,9/25/1998,9/30/2018,,,
781,934,NM,Tolby,10180,36.47,-105.19,9/23/1998,9/30/2018,,,
782,935,CO,Jackwhacker Gulch,10960,39.57,-105.8,8/27/1998,9/30/2018,,,
783,936,CO,Echo Lake,10600,39.66,-105.59,9/7/1998,9/30/2018,,,
784,937,CO,Michigan Creek,10600,39.44,-105.91,8/13/1998,9/30/2018,,,
785,938,CO,Buckskin Joe,11150,39.3,-106.11,7/27/1999,9/30/2018,,,
786,939,CO,Rough And Tumble,10360,39.03,-106.08,8/13/1998,9/30/2018,,,
787,940,CO,Lost Dog,9320,40.82,-106.75,8/8/1998,9/30/2018,,,
788,941,WA,Mowich,3160,46.93,-121.95,10/1/1998,9/30/2018,,,
789,942,WA,Burnt Mountain,4170,47.04,-121.94,7/14/1999,9/30/2018,,,
790,943,WA,Dungeness,4010,47.87,-123.08,10/1/1998,9/30/2018,,,
791,944,WY,Gunsight Pass,9820,43.38,-109.88,9/3/1998,9/30/2018,,,
792,945,OR,Gerber Reservoir,4890,42.21,-121.13,10/1/1998,9/30/2018,,,
793,946,AK,Indian Pass,2350,61.07,-149.48,10/1/1979,9/30/2018,,,
794,947,AK,Little Chena Ridge,2000,65.12,-146.73,9/30/1981,9/30/2018,,,
795,948,AK,Mt. Ryan,2800,65.25,-146.15,9/30/1981,9/30/2018,,,
796,949,AK,Monument Creek,1850,65.08,-145.87,10/1/1980,9/30/2018,,,
797,950,AK,Munson Ridge,3100,64.85,-146.21,10/1/1980,9/30/2018,,,
798,951,AK,Teuchet Creek,1640,64.95,-145.52,9/30/1981,9/30/2018,,,
799,952,AK,Upper Chena,2850,65.1,-144.93,5/2/1984,9/30/2018,,,
800,954,AK,Turnagain Pass,1880,60.78,-149.18,10/1/1982,9/30/2018,,,
801,955,AK,Summit Creek,1400,60.62,-149.53,10/1/1989,9/30/2018,,,
802,956,AK,Grandview,1100,60.61,-149.06,10/1/1983,9/30/2018,,,
803,958,AK,Coldfoot,1040,67.25,-150.18,3/1/1995,9/30/2018,,,
804,959,AK,Cooper Lake,1200,60.39,-149.69,10/1/1981,9/30/2018,,,
805,963,AK,Granite Crk,1240,63.94,-145.4,10/1/1987,9/30/2018,,,
806,964,AK,Grouse Creek Divide,700,60.26,-149.34,10/1/1988,9/30/2018,,,
807,966,AK,Kenai Moose Pens,300,60.73,-150.48,10/1/1983,9/30/2018,,,
808,967,AK,Susitna Valley High,375,62.13,-150.04,10/1/1987,9/30/2018,,,
809,969,AZ,Happy Jack,7630,34.75,-111.41,6/14/1999,9/30/2018,,,
810,970,CO,Jones Pass,10400,39.76,-105.91,9/30/1999,9/30/2018,,,
811,971,UT,Parrish Creek,7740,40.93,-111.81,8/2/1999,9/30/2018,,,
812,972,UT,Louis Meadow,6700,40.83,-111.76,9/2/1999,9/30/2018,,,
813,974,WA,Waterhole,5010,47.94,-123.43,10/1/1999,9/30/2018,,,
814,975,WA,Swamp Creek,3930,48.57,-120.78,10/1/1999,9/30/2018,,,
815,977,CA,Crowder Flat,5170,41.89,-120.75,10/1/1999,9/30/2018,,,
816,978,ID,Bogus Basin,6340,43.76,-116.1,9/22/1999,9/30/2018,,,
817,979,ID,Van Wyck,4920,44.38,-116.34,6/20/2001,9/30/2018,,,
818,981,MT,Burnt Mtn,5880,45.24,-109.46,9/30/2000,9/30/2018,,,
819,982,WY,Cole Canyon,5910,44.49,-104.41,6/13/2000,9/30/2018,,,
820,983,UT,Clayton Springs,10049,37.97,-111.83,6/28/2000,9/30/2018,,,
821,984,WA,Spruce Springs,5700,46.18,-117.54,7/13/2000,9/30/2018,,,
822,985,WA,Sourdough Gulch,4000,46.24,-117.39,7/13/2000,9/30/2018,,,
823,987,AK,Port Graham,300,59.35,-151.85,9/30/2000,9/30/2018,,,
824,988,ID,Hidden Lake,5040,48.89,-116.76,9/20/2000,9/30/2018,,,
825,989,ID,Moscow Mountain,4700,46.81,-116.85,10/1/2000,9/30/2018,,,
826,990,WA,Beaver Pass,3630,48.88,-121.26,10/1/2001,9/30/2018,,,
827,992,UT,Bear River RS,8777,40.89,-110.83,10/27/2010,9/30/2018,,,
828,998,WA,Easy Pass,5270,48.86,-121.44,9/19/2008,9/30/2018,,,
829,999,WA,Marten Ridge,3520,48.76,-121.7,7/12/2006,9/30/2018,,,
