year,maxswe,max_swe_date,SWE_at_SP_melt,SP_melt_start_date,SP_melt_end_date,n_mwme,precip_total,min_discharge_date,min_discharge,max_discharge_date,max_discharge,zero_SWE_date,max_SWE_date,max_swe,mindate_meanwtemp,minval_meanwtemp,maxdate_meanwtemp,maxval_meanwtemp
1996,22.2,30-Dec,9.1,8-May,13-May,5,175,1996-07-16T00:00:00.000000000,4.9,1995-11-08T00:00:00.000000000,596,1996-05-14T00:00:00.000000000,1996-02-05T00:00:00.000000000,9.1,,,,
1997,46.8,14-Apr,41.9,2-May,1-Jun,2,184.9,1997-09-09T00:00:00.000000000,2.2,1997-03-19T00:00:00.000000000,347,1997-06-01T00:00:00.000000000,1997-04-14T00:00:00.000000000,46.8,1996-12-26T00:00:00.000000000,0.1,1997-08-14T00:00:00.000000000,14.1
1998,27.4,11-Mar,23.6,15-Apr,5-May,3,107.5,1998-09-14T00:00:00.000000000,2.2,1997-12-16T00:00:00.000000000,359,1998-05-05T00:00:00.000000000,1998-03-11T00:00:00.000000000,27.4,1998-01-11T00:00:00.000000000,-0.2,1998-07-28T00:00:00.000000000,16
1999,53.2,10-Apr,46,6-May,17-Jun,2,147.1,1999-10-04T00:00:00.000000000,3.1,1998-12-29T00:00:00.000000000,1020,1999-06-17T00:00:00.000000000,1999-04-10T00:00:00.000000000,53.2,1998-12-20T00:00:00.000000000,0,1999-08-05T00:00:00.000000000,12.6
2000,42,31-Mar,42,31-Mar,28-May,1,151.1,2000-09-05T00:00:00.000000000,4.7,1999-12-15T00:00:00.000000000,1000,2000-05-29T00:00:00.000000000,2000-03-29T00:00:00.000000000,42,2000-01-30T00:00:00.000000000,0.7,2000-08-05T00:00:00.000000000,14.1
2001,21.3,14-Apr,21.3,14-Apr,19-May,5,100.5,2001-09-23T00:00:00.000000000,4.5,2001-01-05T00:00:00.000000000,275,2001-05-19T00:00:00.000000000,2001-04-14T00:00:00.000000000,21.3,2001-02-16T00:00:00.000000000,0.1,2001-08-13T00:00:00.000000000,14.1
2002,59.4,30-Mar,50.9,9-May,18-Jun,5,164.3,2002-11-04T00:00:00.000000000,4.2,2002-02-22T00:00:00.000000000,806,2002-06-18T00:00:00.000000000,2002-03-30T00:00:00.000000000,59.4,2002-03-20T00:00:00.000000000,0.1,2002-08-29T00:00:00.000000000,12.9
2003,15.6,31-Dec,11,8-Apr,13-May,6,111.3,2003-09-04T00:00:00.000000000,3.1,2003-01-26T00:00:00.000000000,806,2003-05-13T00:00:00.000000000,2003-04-08T00:00:00.000000000,11,2003-03-07T00:00:00.000000000,1.1,2003-07-31T00:00:00.000000000,15.8
2004,36,7-Mar,30.7,3-Apr,3-May,5,158.7,2004-08-20T00:00:00.000000000,3.9,2003-11-18T00:00:00.000000000,1220,2004-05-03T00:00:00.000000000,2004-03-07T00:00:00.000000000,36,2004-01-05T00:00:00.000000000,0.1,2004-07-24T00:00:00.000000000,15.7
2005,8.1,13-Dec,5.6,18-Apr,27-Apr,7,127,2005-09-28T00:00:00.000000000,2.96,2005-01-18T00:00:00.000000000,1500,2005-05-01T00:00:00.000000000,2005-04-16T00:00:00.000000000,5.6,2005-01-15T00:00:00.000000000,0,2005-08-15T00:00:00.000000000,14.2
2006,40.5,18-Apr,40.5,18-Apr,21-May,3,127.7,2006-09-07T00:00:00.000000000,2.53,2005-12-24T00:00:00.000000000,607,2006-05-21T00:00:00.000000000,2006-04-18T00:00:00.000000000,40.5,2006-02-17T00:00:00.000000000,0,2006-07-23T00:00:00.000000000,15.1
2007,32.7,1-Mar,22.5,19-Apr,12-May,4,152.3,2007-09-14T00:00:00.000000000,6.26,2006-11-06T00:00:00.000000000,1350,2007-05-12T00:00:00.000000000,2007-03-01T00:00:00.000000000,32.7,2006-12-29T00:00:00.000000000,1.2,2007-07-11T00:00:00.000000000,13.7
2008,85.7,29-Apr,82.5,14-May,4-Jul,1,159.3,2008-09-19T00:00:00.000000000,7.32,2007-12-03T00:00:00.000000000,607,2008-07-04T00:00:00.000000000,2008-04-29T00:00:00.000000000,85.7,2007-12-02T00:00:00.000000000,0,2008-08-17T00:00:00.000000000,13
2009,64.3,18-Apr,61.3,2-May,8-Jun,1,160.4,2009-09-02T00:00:00.000000000,3.19,2009-01-07T00:00:00.000000000,1240,2009-06-08T00:00:00.000000000,2009-04-18T00:00:00.000000000,64.3,2008-12-15T00:00:00.000000000,0,2009-07-30T00:00:00.000000000,15.6
2010,11.7,10-Apr,9.4,6-May,18-May,8,142.9,2010-08-25T00:00:00.000000000,4.64,2009-11-17T00:00:00.000000000,269,2010-05-18T00:00:00.000000000,2010-04-10T00:00:00.000000000,11.7,2009-12-08T00:00:00.000000000,0,2010-08-16T00:00:00.000000000,14.6
2011,45.8,4-May,45.1,8-May,22-Jun,1,182.5,2011-09-14T00:00:00.000000000,5.46,2010-12-12T00:00:00.000000000,1160,2011-06-22T00:00:00.000000000,2011-05-04T00:00:00.000000000,45.8,2011-01-12T00:00:00.000000000,0,2011-09-11T00:00:00.000000000,12.1
2012,60.5,9-Apr,57.2,20-Apr,13-Jun,2,155.1,2012-09-08T00:00:00.000000000,3.16,2011-12-28T00:00:00.000000000,654,2012-06-13T00:00:00.000000000,2012-04-08T00:00:00.000000000,60.5,2012-01-17T00:00:00.000000000,0,2012-08-17T00:00:00.000000000,14.2
2013,55.4,29-Mar,53.5,20-Apr,4-Jun,6,170.6,2013-08-23T00:00:00.000000000,2.86,2013-04-05T00:00:00.000000000,524,2013-06-04T00:00:00.000000000,2013-03-29T00:00:00.000000000,55.4,2013-01-03T00:00:00.000000000,0.4,2013-08-10T00:00:00.000000000,14.1
2014,35.9,6-Apr,31,24-Apr,23-May,3,158.1,2014-09-17T00:00:00.000000000,3.94,2014-03-09T00:00:00.000000000,753,2014-05-23T00:00:00.000000000,2014-04-06T00:00:00.000000000,35.9,2013-12-07T00:00:00.000000000,0,2014-08-12T00:00:00.000000000,14.9
2015,14.5,31-Dec,4,16-Jan,29-Jan,3,130.7,2015-08-27T00:00:00.000000000,3.04,2015-01-05T00:00:00.000000000,1140,2015-05-01T00:00:00.000000000,2015-01-05T00:00:00.000000000,5.4,2014-12-30T00:00:00.000000000,1.5,2015-07-03T00:00:00.000000000,16.9
2016,24.9,30-Dec,21.8,25-Mar,24-Apr,5,168.9,2016-08-30T00:00:00.000000000,4.18,2015-11-13T00:00:00.000000000,1120,2016-05-01T00:00:00.000000000,2016-03-29T00:00:00.000000000,23.1,2015-12-24T00:00:00.000000000,0.6,2016-08-19T00:00:00.000000000,14.5
2017,43,10-Mar,41.7,12-Apr,3-Jun,5,155.5,2017-09-06T00:00:00.000000000,2.52,2017-03-15T00:00:00.000000000,574,2017-06-03T00:00:00.000000000,2017-03-10T00:00:00.000000000,43,2017-01-07T00:00:00.000000000,0.2,2017-08-09T00:00:00.000000000,15.1
2018,50.5,23-Apr,50.5,23-Apr,15-Jun,3,172.1,2018-09-07T00:00:00.000000000,3.79,2017-11-23T00:00:00.000000000,754,2018-05-29T00:00:00.000000000,2018-04-23T00:00:00.000000000,50.5,2018-02-25T00:00:00.000000000,0.4,2018-08-09T00:00:00.000000000,15.4