year,maxswe,max_swe_date,SWE_at_SP_melt,SP_melt_start_date,SP_melt_end_date,n_mwme,precip_total,min_discharge_date,min_discharge,max_discharge_date,max_discharge,zero_SWE_date,max_SWE_date,max_swe,mindate_meanwtemp,minval_meanwtemp,maxdate_meanwtemp,maxval_meanwtemp,start_melt_date,end_melt_date,melt_period_days,melt_end_to_low_days,SWE0_to_low_flow_days,peak_melt_rate,SPsjul,SPejul,SWE0jul,peak_swe_jul,min_flow_jul,max_flow_jul
1996,22.2,30-Dec,9.1,8-May,13-May,5,175,7/16/96,4.9,11/8/95,596,5/14/96,2/5/96,9.1,nan,nan,nan,nan,5/8/96,5/13/96,5,64,63,1.82,129,134,135,36,198,312
1997,46.8,14-Apr,41.9,2-May,1-Jun,2,184.9,9/9/97,2.2,3/19/97,347,6/1/97,4/14/97,46.8,1996-12-26T00:00:00.000000000,0.1,1997-08-14T00:00:00.000000000,14.1,5/2/97,6/1/97,30,100,100,1.396666667,122,152,152,104,252,78
1998,27.4,11-Mar,23.6,15-Apr,5-May,3,107.5,9/14/98,2.2,12/16/97,359,5/5/98,3/11/98,27.4,1998-01-11T00:00:00.000000000,-0.2,1998-07-28T00:00:00.000000000,16,4/15/98,5/5/98,20,132,132,1.18,105,125,125,70,257,350
1999,53.2,10-Apr,46,6-May,17-Jun,2,147.1,10/4/99,3.1,12/29/98,1020,6/17/99,4/10/99,53.2,1998-12-20T00:00:00.000000000,0,1999-08-05T00:00:00.000000000,12.6,5/6/99,6/17/99,42,109,109,1.095238095,126,168,168,100,277,363
2000,42,31-Mar,42,31-Mar,28-May,1,151.1,9/5/00,4.7,12/15/99,1000,5/29/00,3/29/00,42,2000-01-30T00:00:00.000000000,0.7,2000-08-05T00:00:00.000000000,14.1,3/31/00,5/28/00,58,100,99,0.724137931,91,149,150,89,249,349
2001,21.3,14-Apr,21.3,14-Apr,19-May,5,100.5,9/23/01,4.5,1/5/01,275,5/19/01,4/14/01,21.3,2001-02-16T00:00:00.000000000,0.1,2001-08-13T00:00:00.000000000,14.1,4/14/01,5/19/01,35,127,127,0.608571429,104,139,139,104,266,5
2002,59.4,30-Mar,50.9,9-May,18-Jun,5,164.3,11/4/02,4.2,2/22/02,806,6/18/02,3/30/02,59.4,2002-03-20T00:00:00.000000000,0.1,2002-08-29T00:00:00.000000000,12.9,5/9/02,6/18/02,40,139,139,1.2725,129,169,169,89,308,53
2003,15.6,31-Dec,11,8-Apr,13-May,6,111.3,9/4/03,3.1,1/26/03,806,5/13/03,4/8/03,11,2003-03-07T00:00:00.000000000,1.1,2003-07-31T00:00:00.000000000,15.8,4/8/03,5/13/03,35,114,114,0.314285714,98,133,133,98,247,26
2004,36,7-Mar,30.7,3-Apr,3-May,5,158.7,8/20/04,3.9,11/18/03,1220,5/3/04,3/7/04,36,2004-01-05T00:00:00.000000000,0.1,2004-07-24T00:00:00.000000000,15.7,4/3/04,5/3/04,30,109,109,1.023333333,94,124,124,67,233,322
2005,8.1,13-Dec,5.6,18-Apr,27-Apr,7,127,9/28/05,2.96,1/18/05,1500,5/1/05,4/16/05,5.6,2005-01-15T00:00:00.000000000,0,2005-08-15T00:00:00.000000000,14.2,4/18/05,4/27/05,9,154,150,0.622222222,108,117,121,106,271,18
2006,40.5,18-Apr,40.5,18-Apr,21-May,3,127.7,9/7/06,2.53,12/24/05,607,5/21/06,4/18/06,40.5,2006-02-17T00:00:00.000000000,0,2006-07-23T00:00:00.000000000,15.1,4/18/06,5/21/06,33,109,109,1.227272727,108,141,141,108,250,358
2007,32.7,1-Mar,22.5,19-Apr,12-May,4,152.3,9/14/07,6.26,11/6/06,1350,5/12/07,3/1/07,32.7,2006-12-29T00:00:00.000000000,1.2,2007-07-11T00:00:00.000000000,13.7,4/19/07,5/12/07,23,125,125,0.97826087,109,132,132,60,257,310
2008,85.7,29-Apr,82.5,14-May,4-Jul,1,159.3,9/19/08,7.32,12/3/07,607,7/4/08,4/29/08,85.7,2007-12-02T00:00:00.000000000,0,2008-08-17T00:00:00.000000000,13,5/14/08,7/4/08,51,77,77,1.617647059,135,186,186,120,263,337
2009,64.3,18-Apr,61.3,2-May,8-Jun,1,160.4,9/2/09,3.19,1/7/09,1240,6/8/09,4/18/09,64.3,2008-12-15T00:00:00.000000000,0,2009-07-30T00:00:00.000000000,15.6,5/2/09,6/8/09,37,86,86,1.656756757,122,159,159,108,245,7
2010,11.7,10-Apr,9.4,6-May,18-May,8,142.9,8/25/10,4.64,11/17/09,269,5/18/10,4/10/10,11.7,2009-12-08T00:00:00.000000000,0,2010-08-16T00:00:00.000000000,14.6,5/6/10,5/18/10,12,99,99,0.783333333,126,138,138,100,237,321
2011,45.8,4-May,45.1,8-May,22-Jun,1,182.5,9/14/11,5.46,12/12/10,1160,6/22/11,5/4/11,45.8,2011-01-12T00:00:00.000000000,0,2011-09-11T00:00:00.000000000,12.1,5/8/11,6/22/11,45,84,84,1.002222222,128,173,173,124,257,346
2012,60.5,9-Apr,57.2,20-Apr,13-Jun,2,155.1,9/8/12,3.16,12/28/11,654,6/13/12,4/8/12,60.5,2012-01-17T00:00:00.000000000,0,2012-08-17T00:00:00.000000000,14.2,4/20/12,6/13/12,54,87,87,1.059259259,111,165,165,99,252,362
2013,55.4,29-Mar,53.5,20-Apr,4-Jun,6,170.6,8/23/13,2.86,4/5/13,524,6/4/13,3/29/13,55.4,2013-01-03T00:00:00.000000000,0.4,2013-08-10T00:00:00.000000000,14.1,4/20/13,6/4/13,45,80,80,1.188888889,110,155,155,88,235,95
2014,35.9,6-Apr,31,24-Apr,23-May,3,158.1,9/17/14,3.94,3/9/14,753,5/23/14,4/6/14,35.9,2013-12-07T00:00:00.000000000,0,2014-08-12T00:00:00.000000000,14.9,4/24/14,5/23/14,29,117,117,1.068965517,114,143,143,96,260,68
2015,14.5,31-Dec,4,16-Jan,29-Jan,3,130.7,8/27/15,3.04,1/5/15,1140,5/1/15,1/5/15,5.4,2014-12-30T00:00:00.000000000,1.5,2015-07-03T00:00:00.000000000,16.9,1/16/15,1/29/15,13,210,118,0.307692308,16,29,121,5,239,5
2016,24.9,30-Dec,21.8,25-Mar,24-Apr,5,168.9,8/30/16,4.18,11/13/15,1120,5/1/16,3/29/16,23.1,2015-12-24T00:00:00.000000000,0.6,2016-08-19T00:00:00.000000000,14.5,3/25/16,4/24/16,30,128,121,0.726666667,85,115,122,89,243,317
2017,43,10-Mar,41.7,12-Apr,3-Jun,5,155.5,9/6/17,2.52,3/15/17,574,6/3/17,3/10/17,43,2017-01-07T00:00:00.000000000,0.2,2017-08-09T00:00:00.000000000,15.1,4/12/17,6/3/17,52,95,95,0.801923077,102,154,154,69,249,74
2018,50.5,23-Apr,50.5,23-Apr,15-Jun,3,172.1,9/7/18,3.79,11/23/17,754,5/29/18,4/23/18,50.5,2018-02-25T00:00:00.000000000,0.4,2018-08-09T00:00:00.000000000,15.4,4/23/18,6/15/18,53,84,101,0.952830189,113,166,149,113,250,327